source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
2210107500991559552,358.5463521125099,67.24942998090464,1.2319089684134763,-4.718796742268735,-1.824616507970816,18.464615,2.5290642,1.0624992
2210109665655276288,358.9652179976381,67.34593509891226,1.0014780689153653,1.3795918846483812,-2.921124042526481,17.696848,2.5773163,0.99855447
2210110765166806912,358.5942174990092,67.29913967402969,0.8935703772803931,-4.175029253505595,0.6920189485822292,16.927073,2.3115578,0.9298739
2210113793123308416,359.1434156550875,67.4719962476728,0.24302376533973527,-2.345586451271444,0.5000203249308488,14.767865,2.9048882,1.0586848
2210114033641086080,358.9111152892351,67.43400754660766,1.3190527648223702,-1.3229387890823576,-1.7486353933488028,18.187237,3.7231674,1.1177452
2210114235502772352,359.0152185451274,67.47304880351983,0.6074136790913706,1.0182212786218885,-1.2183461062072367,18.215279,2.7167454,1.0007025
2210114476020989696,359.0804626339757,67.50267038017067,2.2926200475113947,20.810451562990487,-15.390466214587613,18.608067,2.905058,1.0159723
2210118049430773760,359.960059502619,67.56221727549942,3.356407182758113,12.854943475001617,-6.532136080101566,18.88017,,1.0988487
2210118362968514688,359.92462266146185,67.58258385165522,0.7824696832544368,-6.393302345102979,-2.282107615373071,18.009796,2.4791393,0.9404366
2210118844004843520,359.76801855873964,67.57619597740991,1.048710888425202,9.714620422005451,-3.8246846967987516,17.6903,2.4380207,1.0876213
2210121451048007552,359.4555260138709,67.59120186950189,1.2445209000357644,8.040420096242029,-0.049295816737218265,18.539154,2.6748505,1.0335965
2210121725925896704,359.6581650248362,67.57897776717171,0.9177373613969461,-1.59191653565813,-1.6782328518068885,16.886242,2.8207722,1.0524482
2210121970741015552,359.8030130214372,67.61885772164881,1.0188585671381711,2.0605453896692394,-1.8895870028345176,17.25816,2.1087532,0.97680515
2210122692295670912,359.9362594553544,67.66539246327615,1.2015627912511782,-8.366296087587825,-2.2412853016542362,16.116022,1.8394289,1.0139477
2210124513361274112,358.77978114764477,67.440971990516,0.7804995708291805,1.4248300378938212,0.8076248927105913,18.12915,2.6016903,1.0301056
2210125612872871936,358.79415867672685,67.50093800904764,1.1831467311550368,-21.57449832057734,9.074386534604947,16.309263,2.0106602,1.0110761
2210125819031685760,358.85914580156987,67.52776581568665,1.176999949498825,-1.9232270174815609,7.90858202916356,17.833982,2.303728,0.99151593
2210126123972275328,358.93637546699347,67.48855159802082,0.760419115186296,-5.217859595089775,-1.1873856297587024,17.757751,2.4088516,1.0268034
2210126746744633088,359.0794880490759,67.53878813634603,0.36982490150415404,1.84212522940416,1.3512953868559632,16.870617,2.1879282,1.1884762
2210127399579645312,359.0470151434827,67.56521940639314,1.4656823775366281,-3.448168753811799,-2.3242534392507563,14.714098,1.206974,0.95981264
2210127502658860160,358.90166007480906,67.54348190325175,0.6361023668779245,-6.076530844585418,-3.615146883587412,17.539118,2.4872074,0.9929633
2210128563513772160,358.6758914809795,67.52715803544646,0.8849872892304019,2.2379013802458894,-4.363601694960805,17.296513,2.2967625,1.0473824
2210129323724966272,358.8599117509841,67.5839333760377,0.9661448552306989,0.7675170864127046,-4.6969444616901965,16.401295,2.1779957,0.9968403
2210129461163550208,358.60281866884,67.5354858757059,1.5246827630049429,-7.3454951176391905,-5.068672704729209,17.291914,2.1507626,1.0054762
2210131144791092736,359.10460635974243,67.63427497576959,1.5484092516367707,-8.688235567185561,12.521730530852453,16.20854,1.6293697,1.0126514
2210132102566994816,359.0087833175297,67.68345024158249,0.8965269760886452,2.3011038281872205,-2.2430109117315338,17.987793,2.1754074,0.9664216
2210132244303735680,359.1088255271179,67.6789195440564,0.41535183484707544,-4.378074493382795,-1.1153594721103224,15.112686,2.5366526,1.0852591
2210132656619537792,359.1901133510723,67.72648199653364,0.9244875143499115,-1.852742882896167,-6.439507606884296,18.757929,2.2600517,0.94541055
2210132794058579072,359.30694959010617,67.5863292396246,0.44734541496206753,0.07310689487578864,-0.2833388113913377,15.221818,1.7192173,1.0413545
2210133240735456896,359.3997880835493,67.6364901872994,0.9670781983356294,1.8708493238616557,-1.4082786037719206,14.050888,1.6985455,1.0083212
2210134168448072320,359.2640348633555,67.65260950429581,0.701423416838688,4.065673743145588,1.9561649070608556,17.348858,2.1365032,1.0419822
2210135469818195968,359.84493547352014,67.71019928060247,0.5090870445423662,-1.7801491536866882,-0.08255713823706276,17.818052,2.2173882,0.9591408
2210135542837617280,359.81715717695363,67.71938231167545,0.9817597018190846,-0.4627689171209991,2.4809469751265727,16.899607,2.0192223,1.0327462
2210136230032360192,359.74967176320104,67.7498535789614,0.28991449483261694,-5.629600873743918,-1.5101846042337157,15.800353,2.4374113,0.9332879
2210136298751837056,359.6485385049295,67.7346592434921,0.27406326923898267,-3.823634575250832,-1.148324701572615,15.857841,1.7891178,1.0081189
2210136401831041408,359.71565948433255,67.7632997610458,0.7789797777126934,0.4642321630591049,-5.942408639430265,17.354662,2.164154,1.0660751
2210138630914173824,359.3600073233613,67.75389642903673,0.6554927732612978,-5.1329818517694585,0.9103165852760304,17.909092,2.038475,0.984782
2210139322408802432,359.629546082128,67.7505796906271,4.4121431055405775,-14.41403175178355,-1.3877308397721226,18.009367,2.8464928,1.0101382
2210141104815420544,359.90698778124414,67.86546256777092,0.5015182346278234,-4.250887664643433,-1.4230753918021155,17.727602,1.9581928,1.1097457
2210881561477528448,358.530622750427,67.62332016971939,0.4126933348193714,-4.169314640772912,-0.6249890915763582,17.045326,2.2239466,1.0424898
2210881763337988352,358.5480458236822,67.6394942795081,1.0701165275563704,8.954733345357765,-4.066600336179102,18.97181,2.5131989,1.0477655
2210882003856266752,358.66891839655096,67.68352580035749,3.50732698146961,21.490475457314254,-3.2579236046950246,18.137695,2.7726402,1.0170647
2210883176385633024,359.1435766996249,67.72251162567416,0.2067290928972247,-2.320550391449674,-0.19952223901947605,16.236351,1.9653063,1.0885131
2210883279464845312,359.18648882556624,67.73816707630965,1.4610619310844148,-1.202693359516191,11.62509948812817,17.023073,1.9972839,1.0730641
2210883966659598464,358.90339009816836,67.73486183729489,1.0858118163185824,-7.242512016051749,-11.346584802555078,17.16951,2.354042,1.0586067
2210884649553529856,359.17290303588754,67.80144950024744,0.7396471000675847,-3.229216572149707,-0.7462733783573623,18.499393,2.2820206,1.0084223
2210884756933552512,359.23479108525765,67.83498387181216,0.3598292615021115,-2.0484270822490713,0.7439357370543203,17.345947,1.8810596,1.0171428
2210886096963347200,358.63219404897245,67.74614114727223,0.9960404766384768,1.6104212346880664,3.882013502119479,14.796507,1.6885014,0.9843516
2210886440561067392,358.70582827564186,67.75555878010425,0.849241266174591,-10.910533420236048,-5.231058191327514,15.519488,2.1089916,1.0540674
2210886814221340800,358.77791939616174,67.8082681284313,1.9595175592822973,-23.68545321754232,17.435889381195963,18.506079,2.5132103,1.0425762
2210887020378277248,358.9467612221402,67.76871812167984,1.5593999224205939,12.393793357397879,9.858983224857147,18.585218,2.5609055,1.0127902
2210888429127738752,358.9017275997747,67.84193449508888,0.8668656793089023,-1.9005280019574546,-1.3711401711210767,18.3627,3.173874,1.019773
2210889670376157696,359.37927986235155,67.82622576075727,0.35640945127508245,-4.1460123221763014,-1.3722343648481543,16.009743,1.5916805,1.013252
2210889700435093632,359.43043581207337,67.83825109631306,0.6193492004875327,-4.280608842633764,-1.1349123453834336,15.485288,1.836173,0.9765431
2210890834306466432,359.4403097281838,67.84607792304755,1.1342578158471575,6.098124112021798,1.7931710380458454,18.109293,2.165762,1.0566711
2210891182204614784,359.4501155142269,67.8891627533402,0.8052925631302847,-4.174263453402966,-6.4283808470044725,18.213064,2.151184,1.0487734
2210892590954154112,359.68973101430464,67.91660688454445,0.5937691827396269,0.11267656476923095,-0.6255735055437294,16.164959,1.755907,0.9869455
2210892900191797376,359.7295264325012,67.93926232664691,0.34730410458000033,-2.3613648649688495,0.3917050317617315,17.240515,2.2399712,1.0646522
2210893106350227712,359.8257769362041,67.95263864562314,0.4514637912140099,1.7562525325366094,0.45192487909005236,15.129063,1.7759666,1.0062463
2210893346868393088,359.8999570633725,67.98845425977487,0.9552774850304787,-1.7512392611010001,-1.3775924623216953,14.468023,1.885086,0.98864186
2210893686164781312,359.326145510247,67.87427638462744,0.814654102153073,3.7561497492066165,4.5849261875539495,15.918972,1.7037687,1.0123942
2210893995402456064,359.35747140028013,67.89556028484077,0.5235541648492595,1.2672901855899978,-0.1413506332940948,17.971632,2.2276802,0.9935477
2210894102782355840,359.43476697967765,67.92969796777761,1.4013695612341104,10.612944909927268,-0.13997923041602428,13.760505,1.1934452,0.9577631
2210894446379739648,359.52919451149853,67.94358938474983,0.48398491142673306,-1.4253769293319325,-0.09397436478186523,17.97072,2.0054836,0.9950522
2210895202293957120,359.42981903743794,67.97977363175012,0.1607331180352133,-2.733262633141106,0.6116235347093993,14.964583,2.8986568,1.0421867
2210895305373183360,359.4705722926871,67.96623119003382,0.35637988208385524,0.7242883147630362,4.29409688119799,15.052271,2.4484005,1.01506
2210895374092666624,359.5510388307935,67.9662681620963,0.4054765755933136,-1.8566834368529455,-1.479495978346353,17.56361,1.9160805,1.002896
2210895511531607808,359.4614229417618,67.97416390991086,1.645292220973917,7.444104446710635,5.55344925890209,18.927351,3.1212425,1.0209225
2210895683330587904,359.59275712176066,68.00654293326228,0.943545594523669,-1.7838095341655706,-1.3364354980508537,13.252276,1.3449306,0.95557016
2210897092079860480,359.7475960017142,68.03154551587858,0.29315356852546093,-3.157167237598045,-1.6533642916045284,16.754118,1.6910486,1.0124171
2210897504396719488,359.84901173158477,68.05496902997244,0.35999183854730277,-2.7446068498397516,-0.1766456538568385,15.755172,1.9076395,0.988996
2210897573116197120,359.91930002596456,68.0601382049779,0.38849250330846097,-2.871169315099415,-1.2101929684198311,17.2097,2.017725,1.0637217
2210898638267818112,358.76645146249007,67.83272743257976,0.3055409242073763,-2.232587275975437,-0.6967255297650132,17.053999,2.0910969,1.0640032
2210898844426245376,358.7717740431295,67.83849774534178,0.8070442410986478,-6.3585503459076556,1.0093716274236975,13.399368,2.3278904,1.0875511
2210901833723449344,359.1004503366474,67.95595545883714,0.20642845419216616,-2.0783470170411116,-1.716644305375178,16.173986,2.5489378,0.98539466
2210902001221651968,359.24469020002147,67.98472547209563,0.5216956629143078,-2.9470149329319932,-2.6729568825782404,16.875793,2.0155878,1.0062743
2210907086462928768,359.3375098383248,67.98483856041469,0.5938443042093546,-3.509674204745068,1.0614929296487956,17.608212,1.996851,1.0381871
2210907434360801024,359.5255244002403,68.0223786974204,1.402259198530589,7.704017703469077,-8.94301181929281,15.013831,1.5439453,1.1480775
2210907674878963328,359.4497939091391,68.0234795405246,0.43968158588446044,0.27432346716078265,-0.034742667359737904,16.53405,1.9382763,0.9578565
2210908774390564992,359.4442976842184,68.07266789327016,0.4879674886852287,0.0559002470797428,-0.3907875563942109,15.955029,2.2946815,1.0004017
2210909702103830528,359.9584443521262,68.11528557885475,0.8213226946897351,8.240865029395723,2.7742361593815494,15.096742,1.8313427,1.051684
2210910835975182976,359.91098993008154,68.16479358746153,1.471138956799833,-7.985645095698069,4.540366991135643,15.062089,1.3680477,1.0819271
528398560731988480,1.5424892368548249,66.77365801979067,0.20376553075013598,-2.3099127469276066,-1.687774849188815,15.598885,3.2317266,1.0433701
528428213186075520,0.6933230115639671,66.6255136254956,0.972231054198304,0.5719432498636263,9.085461266491034,16.76945,2.0943432,0.9774904
528429170962267392,0.5069989427085408,66.65125769863054,1.3759314476727895,-6.900839019651644,-5.065275080739538,17.498718,2.3916874,0.94126743
528431546080658176,0.10900498383044027,66.67379374861632,1.7906740951086246,-2.3214811870918477,-1.7582090631486509,16.866367,2.0027342,0.99423265
528431614800134016,0.06094422207352666,66.67013460195511,1.3195228077457861,3.1174627454172743,5.021781665125867,17.024029,2.1791878,1.0039358
528432061476743424,0.3385795432489002,66.67803241091002,0.9569901063356677,-2.6208927397123003,-1.15921707479367,16.928274,2.2363558,0.9882023
528432645592277888,0.28199955826621476,66.7279549106577,0.8273980566818715,-5.390092575275472,-3.1818420739800883,15.66651,2.6107388,0.97739923
528433470225982464,0.031214018321899486,66.74812089324175,0.3931090614950966,-2.4468969106833143,-1.257030999921981,17.44629,2.261078,1.0465574
528433985622047872,0.049147588055493116,66.79748780996577,0.4840135350381302,-3.0531700464463563,-0.6752613213526569,13.425963,3.195365,0.96485764
528437799553220224,1.1174689634425685,66.64850886079294,0.3654388464240917,-1.2944194724057596,-0.526387702252276,13.31901,3.3895855,1.027031
528437868272697600,1.1047209582583926,66.64577806323696,2.300941551901417,5.631049857752103,-1.0137679591556332,15.893155,1.9865389,1.0458237
528439788118978688,0.8274295450221063,66.62912435567425,0.7803600061114329,-3.2778566918105283,1.9058126523822436,17.545788,2.4210339,0.9974916
528441063728349824,0.9152165127965655,66.68373466323588,3.4481252656598205,-5.758420507649844,-4.844078149602365,16.566425,2.3253336,0.93769556
528442678635886976,0.7161983595381429,66.77251073549293,1.6001244834834565,8.947047784161322,-5.855485853326671,16.407167,1.9477015,0.96725893
528442747355503488,0.7994336975405401,66.78205847876586,0.2995302400034528,-3.7298976539481576,-0.5311866639893212,14.982609,2.9379435,1.0685421
528443846867159168,1.3229039112736063,66.7330339005606,0.3535624439602764,-4.693389507923176,-1.5506451736250202,17.1528,2.232872,1.0182798
528445633573547136,1.4196051925976088,66.78074925744185,0.21286846322663266,-0.5155352897400506,-0.0821006195652146,15.693811,3.313324,1.0089371
528447038024688256,1.1510036332306797,66.85488994861369,2.1780537197592835,-8.3866621395928,-3.8689330869083065,18.305212,2.9453678,0.9835151
528447626438357376,0.9195113192714796,66.7678176475733,1.3824670476155358,-9.78280869467642,-9.3791508932167,15.835125,1.726655,1.0257484
528447763877305472,0.9118410243509392,66.79689631660624,0.22020209486010642,-1.7190975755127065,-0.32484312084606054,15.972383,2.884225,1.0261964
528448485431807360,0.842974236009953,66.80125638425459,0.39130585312395033,-0.9838647380392656,-0.7469139714752556,16.808563,2.2928648,1.0017829
528451990125007616,0.5856628353421914,66.684133764039,0.35075713140697845,-4.7874055198671925,-1.7167648449545458,16.524778,2.314145,1.0979891
528452673020978432,0.5869155417014932,66.74461044297554,2.4070006585936294,-1.3605653548668182,-17.108263069972757,18.03942,2.740324,1.0177264
528454120428756480,0.6456202984340021,66.78782426770805,0.3382576411754695,1.828008651424409,-1.4029443564689281,16.83966,3.073389,0.97142816
528454326587184256,0.6000640145760772,66.78864682961766,0.44940671442994995,-4.849980293927101,-3.5711908466209987,15.382944,3.0633726,1.0432069
528454429666403072,0.6700785524620139,66.78668721527782,0.7965179262528582,-3.2593685677058852,-4.17254420793005,15.8414135,2.4586477,0.9748082
528454700245600000,0.5934664853670932,66.80381721001518,0.2986275938515809,-2.2243549860634366,-1.477990755669457,16.040323,2.8989153,1.000765
528454803324835968,0.5659130640711336,66.82866848597426,1.0281641357296158,0.28983737968048495,-4.037210961597926,18.366814,2.4861126,1.0177219
528454910702720000,0.5431149436066679,66.84287259186021,0.2906711036937817,-0.24823859260630762,-0.20139854946952093,16.571978,2.812871,0.9415058
528454979422210944,0.5178143029200916,66.78302961092407,1.3737866477421272,15.330425330505891,-10.427576183767393,16.379396,1.9847765,1.0340551
528455181281951616,0.4690544243523604,66.82093870514603,1.0750583833519196,11.257589838301193,4.709412289321159,17.567179,2.6869183,0.99148667
528455804055911808,0.42500463998587185,66.8526150321226,0.7517693358971349,6.175429712032765,-4.85050263209002,17.845163,2.9269047,1.002919
528458308018165120,0.31382150925054797,66.84656990552726,0.8456633895892919,0.1597031639662541,-1.5777187858588755,17.928434,2.786827,0.9731192
528458690273921792,0.23463997073836923,66.87319758794442,1.0577159284973887,-12.762768847854781,3.339608626844859,17.100626,2.3233814,1.0128243
528459304450633216,0.21720952870286195,66.93434990046293,0.7686817696483298,0.8562713099048683,-2.147850453475896,17.86994,3.0525188,1.0021565
528459343108939648,0.19512051252264107,66.946004036557,1.0330574276820974,-3.668422992531155,-0.5558607283348611,16.121386,2.1899462,1.0516806
528460541400780160,0.6515373997806375,66.83643100242557,0.873886012953251,-3.8812260390949116,0.9359167755777377,18.699541,2.436552,0.9952028
528460820577717888,0.5728192677834256,66.85678388842318,1.1649423891561594,5.0406439450422535,-4.6531527963946955,17.274061,2.2025414,0.99286914
528460850638819072,0.5809739593269536,66.86710385852216,1.427012714277786,16.005158429590708,7.723256790021315,17.949556,2.3791256,1.037219
528460958016664192,0.5670017934519577,66.88451440565183,0.6440833183051032,1.221221594367368,3.6493611964046986,17.195595,2.4014359,1.0359437
528461542132203520,0.5729169126163747,66.94752740144081,0.3513606554601847,-5.319183095778136,-1.4570399968205248,17.395493,2.0752811,0.99294907
528462602985533184,0.40295818472070455,66.97227011731476,0.8471435453862236,2.924697451396778,2.837589821659901,18.810009,2.8867607,1.0386008
528464325270998400,0.5194898558225146,67.01385353461839,1.6741857998028267,-12.276540713815766,6.213980151788065,15.540985,1.4674606,0.94624513
528464664569879168,0.3629878306910412,67.05375882461279,1.4024041541865935,7.612856132249759,1.512045633382883,18.4036,2.693819,0.9565057
528465218624196096,0.1920823412623581,66.96446745616358,1.892284461533746,24.599656290787955,-7.956800698457251,13.83413,1.370471,1.1829541
528466524294246144,0.17016947677518146,67.01452061638041,1.1437902327679905,-0.5052466177995745,0.19831083618818168,18.222593,2.4454498,1.0359462
528466794873649664,0.05247255969984094,67.03898103530278,1.1778092083132328,5.700864561283874,-3.5695203222130614,18.727837,2.6191807,0.9951158
528467314568223232,0.280181810324029,67.06802330595052,1.5461151952102998,-6.391160018966791,5.45958670297199,16.906054,2.0396862,1.0026966
528468615939810304,0.09004595561045724,67.11237042561639,1.8670739361201447,-0.8862057723993588,-2.4475956380316846,17.827745,2.3884983,0.9694878
528488995563877120,1.7955892124669361,66.79410668861692,1.4524685786013425,21.668477312685766,1.1812577125706494,17.247295,2.2001362,0.9475421
528490949770310272,1.9021690574817356,66.87777692370975,1.6830022532913462,6.151996712079771,2.5373652901810035,14.726901,1.5655861,1.3461306
528492740775333888,1.4434971536033785,66.83486583104913,0.33897565538087066,0.1953266963948315,0.3499408451647604,13.417672,3.08982,0.9516355
528493015653239296,1.5335341183708733,66.8541555565378,0.9419489999479564,4.371531118573744,-0.8905281999165509,15.757965,1.9918098,0.9921241
528495107298674816,1.5920037772977749,66.91666062107937,1.3880688906153642,-4.88879974209453,-1.076115591636619,18.400723,2.4509087,1.0354667
528497787359435648,1.8395904332022293,66.97121145930308,0.9105029248559902,5.551417407476615,0.13135618904478094,18.684317,2.5368137,1.0804472
528498203973723648,2.0156621263044725,66.95168058243459,1.9854323329827794,-8.068920154226458,-6.558916572911016,11.417454,1.0244122,0.9114308
528498375772400640,1.984496437646746,66.99982961560563,0.9591739739337493,6.2224474269117875,-1.1340193648170205,16.639383,2.0775156,0.9957441
528499372204804864,1.8571623573901241,67.01588815184041,0.5110033431165223,-2.3437749484893766,-1.5526322220807,16.527805,2.2716532,1.0989951
528500299917748480,1.7166303196136408,66.96608568515315,0.680331779217989,4.515054526672414,-2.5172502348824297,16.871742,2.2564526,1.0458986
528502494643808640,1.7375082435329563,67.06661782749877,0.6743748958468601,-3.619894550157504,0.6748903600172917,18.29995,2.6466713,0.9717383
528502808174835968,1.7629504618064304,67.06207694342339,2.0671242305400224,-14.54740325653442,6.549628616181547,17.363762,2.2569485,0.93256396
528503701531794048,1.4552256214450248,67.10471581863986,0.26570417508660066,-3.1994735930820135,-1.1568039555776197,16.23406,1.8472958,0.9994234
528512463266270720,2.227457043258368,67.0951227320705,0.4003986561475147,-0.7728925708933777,-1.3859127771538804,17.477936,2.243229,1.0107666
528513013021080064,2.2404483653058573,67.1378992992072,0.48784675919638965,-6.232795273396369,0.6921729045426412,16.19919,3.2401628,1.0241594
528518648018164480,2.428869178556304,67.21769511164449,0.19084984951671963,-3.2790741332234887,-0.7302041367359658,15.4841385,3.2954454,0.99711096
528519369572669312,2.310376065504725,67.21207560784843,1.540673668427052,-3.695494103879349,-4.193123383530518,16.348488,1.8117085,0.89584315
528520670944688384,2.4225499396706645,67.2800601712506,4.589521409485409,37.01419487271466,16.238708222027434,18.542177,2.9178448,0.9856444
528526718259486720,1.6789007827762223,67.13135626983548,1.2548902681858978,-8.467080269641212,-4.936437479456359,18.626228,2.5362988,1.0381021
528527684629160320,1.6068967922742512,67.17449609313897,1.5200498475694892,-2.60789983480855,3.176747886924644,18.35964,2.6499348,1.005986
528527718988893824,1.612075017705688,67.1861988593381,0.6606300326510666,-11.656281074643005,-4.3885184797155,17.21775,2.2622948,1.0442919
528528234384951808,1.6086527077961974,67.23015120811067,0.15880057771216993,-1.339397622331721,0.7014252657925564,15.092254,3.5560064,1.0847545
528528955939456896,1.6887759373969442,67.2422048899365,0.5481977523837236,6.448612912434009,1.0113730180499094,15.290212,2.7674665,1.0532997
528531395481092096,2.155890088885824,67.24871015453849,1.1512920273966567,-1.3778905656596236,0.520128976011327,18.721262,2.747139,1.2361747
528532421974368512,1.8615849264714799,67.30395405056666,1.049245566503007,-2.0514043958616264,0.2617497092336747,16.125553,2.3946552,0.98979515
528533933804886272,2.0292370904610832,67.37562091123797,1.855780879602146,-13.55916525062004,3.119025001304051,16.998545,2.187317,0.9574529
528534212979628672,1.920197776684099,67.36004110998644,3.101606568158529,88.23273375669667,0.8934152325038092,13.832634,1.3017626,1.0500661
528535484289711744,1.765469103715251,67.33748398316482,0.3298085615376378,-1.5681103923551223,1.6981773260797093,16.006605,3.926875,1.1018547
528535965326033792,1.7883070260233134,67.38495911198473,1.6264311098329054,-0.009966638506885124,-0.9449543907576883,14.47232,1.4039507,0.9986838
528536034045504896,1.7437594239766707,67.39369068601529,0.48826003403610996,-3.23662067186445,0.023707651718486517,17.710339,2.699627,1.0188094
528536098467342208,1.7142274782219198,67.374490030307,1.1906817414928927,-1.4942378932559806,-2.2048341756638288,18.217264,3.1982784,1.0125315
528536515081840640,1.6079596129425533,67.37819366006592,0.4199510187087461,-5.085487959456475,-1.2519762945090074,16.753166,3.424244,1.0202696
528539607458222336,1.491915486608943,67.54983161535398,0.9078728514690092,-1.2645775533667665,-1.9977654403215828,14.720094,2.1340218,1.0346934
528539951055838848,1.3150319409558944,66.86187946014833,0.9375601846910495,4.9324435852753234,-0.26426871320280715,17.140684,2.2520943,1.0600142
528540810049549824,1.1841780473915111,66.88765008103302,0.6080493156807928,3.776802253899898,-2.3544655187593886,16.414495,2.3642378,0.99057794
528543077788200704,1.2273431667606636,66.98995385825332,1.0588191193396261,3.929259359876451,1.0546867555362698,15.994746,,1.0321931
528544177303625344,1.0505999203284786,66.9468951517641,0.3280379089521392,-2.419473352201742,-3.060374563109854,16.120544,2.8786001,1.1298584
528544349102313216,0.9841228880985725,66.95647714525343,1.9378551467769376,-1.7574223401373454,-5.313269594879027,17.829596,2.5818138,0.99856085
528544417821782912,0.906056470288222,66.96813142529655,2.7259036722877132,-30.81767163213805,5.331524361231864,17.598871,2.6983948,0.95553386
528544550963379200,0.9326314686592234,66.98519706815571,0.8224841184457181,-6.934143226856815,-3.231002344104676,18.64004,2.5090637,0.982025
528545276815230592,0.8748180851359044,66.99265635012692,0.8457081088439242,-4.739881046566988,-0.6304898596874293,18.448776,2.3101807,1.0094144
528545551693123712,0.7762584411762916,67.01598974066425,0.22421338569192237,-0.6705777134802685,1.5764858611211077,14.988157,3.1496038,0.96208984
528545787914085888,0.8221295465517011,67.04261771912383,0.9649319340202231,1.1746880594594966,-9.127140179680032,18.860323,2.4722767,0.91491216
528546268950389248,1.0739354698325339,67.02778060274274,2.5428898756525697,-14.988413305702563,-3.978471098229884,18.693102,2.7020626,0.9462753
528547304039742208,0.9077957534471698,67.14088904321758,0.5517235992794127,-3.081591925377876,1.0701416406116944,15.044861,2.9454012,1.0713416
528547578917657472,0.8310537359252997,67.10971813064576,0.45472946774549156,-3.2977092077606156,1.3942159399278544,16.966543,2.5158873,1.0232403
528550151601026944,1.2160636709314083,67.1175971167129,1.2274831164720037,15.25585007905305,-0.561059020171977,18.58244,2.508768,1.0158591
528550533855154304,1.1760164913219344,67.16654988154056,10.354382955570498,95.55561560539041,23.57037870086447,5.396713,1.2017918,0.8814952
528550808729227648,1.4381707263243375,67.13990967290482,0.9118002697463312,4.475505045120008,0.9337150831172268,17.961218,2.3231487,0.9930637
528551732147159936,1.2469767258437217,67.15653802294817,0.7332357272236093,2.7355959045400366,-2.3046854450750427,17.863462,2.1698189,0.94914234
528551908240745600,1.2326663482688744,67.19465834395727,1.6148757379053749,7.401707945525569,-1.9615539578053744,18.914307,,1.0290476
528551976964152320,1.2018985563831872,67.2037240496101,0.44485186055711895,2.950152798715875,-1.6491264111448953,16.759151,2.229004,1.1388555
528552973396585984,1.050691875866744,67.13011126583358,0.9296357626592635,-0.8461453598814503,4.092170075622763,17.240904,2.15835,1.088437
528553866749742848,0.913555177557048,67.21464215101457,0.8425029079418582,-5.296260220144465,-2.2144608464628597,17.880629,2.584259,1.0311483
528554137328858368,0.8397778588248621,67.19161839229201,0.9568638668400521,-1.7083904179846818,-2.114236407157572,18.870253,3.0824642,0.9652665
528554412206358400,0.7478983849915727,67.21525556699756,0.9515839228818697,-1.918849818845922,-1.974829058739109,17.437212,2.9638996,1.0713935
528554519584767744,0.8945535201477468,67.21646941410337,1.1992868446703553,2.875668290682018,4.178121788906158,9.8842535,5.157114,1.0455924
528554824524532224,0.7336221092608423,67.24043490403112,0.9747863564148243,5.46049966619937,-0.6100878385799152,18.127712,2.59519,0.9714962
528555924036251136,0.9340370739915367,67.28838235830999,2.5940697638710346,-4.763318719533905,-11.760343309710523,17.595423,2.5087261,1.0027593
528556164554357376,0.8808672976754519,67.2568922405831,1.2136289496522878,-6.56540798615683,-1.5761470423506112,17.831749,2.4396305,0.96129453
528557302723638272,0.6521352709455115,67.02384479800683,1.3686742255322286,-3.5236827281312637,1.568135354101218,14.467112,1.369585,0.9695636
528557916901820544,0.7126436835275983,67.07964396757863,1.0655300556478764,-14.934273970836884,-4.104805113310439,18.266012,2.410059,0.99009436
528558299156004096,0.5616626508132831,67.1354382094055,0.2091324625585266,0.08903326589038588,-1.3954329722348369,14.29261,2.7066946,1.0301694
528558470954714496,0.5212424087510414,67.07994181003588,0.9577602377752185,0.5427214726482581,-4.992981780706555,17.15531,2.007288,0.9235038
528559226868655744,0.3826480339590202,67.14802980956607,0.5720456159386492,0.5689418357462978,-2.594796903530263,15.113716,2.0702171,1.0311695
528560493881004544,0.5861925067925324,67.21644763547624,1.0657884715379313,-1.997314538101643,-2.1839484252902324,18.693537,3.495325,1.0658176
528563762354112896,0.03358909081156748,67.2621724260872,0.32204533212981973,-4.018511605622993,0.1304307037667952,17.149036,3.361555,1.0379058
528565991438784000,0.03917013188663063,67.35797445493355,1.7256438642769278,-3.819747828895162,6.998887971556174,18.28514,2.6011868,0.9920087
528567198328189824,0.47818285500751523,67.25635825751529,2.363811095218515,22.59640336389784,24.578002832139255,14.090671,1.1902418,1.0391029
528568293541813760,0.6462381600711682,67.30551525518236,1.0636920120194093,1.2591339094149367,3.5973012198095176,18.327087,2.7200756,1.012659
528568572717703808,0.558121839000593,67.3334870871109,0.9370755856733898,-1.3642030659062447,-2.1339614151144604,15.496329,2.696991,1.0286262
528569156833238912,0.5776941344190724,67.38307309296697,0.9814130287461647,-1.6534410253618035,-2.2270555393889144,13.827864,2.6293344,1.1055489
528569775308508672,0.4394191133253256,67.40257765506549,0.8447715048912373,-2.1649520122139783,-1.7213924060949906,17.377134,3.26186,1.0036892
528569942809310592,0.4904199392436773,67.39515573669729,0.6694479197284721,-2.407866172230674,1.7551143447184994,18.081175,2.2973366,0.95723593
528569977178654464,0.4795289064130186,67.41447083808737,0.9471270588793305,-1.7012549633464196,-1.9130584564269093,15.505599,2.1509924,0.99962145
